name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
LCL842_5,0.235803,0.108364,-1.0,-1.0,28,94,1905,181,-1,-1
COM083_5,0.279919,2.665412,-1.0,-1.0,140,34,35608,1656,-1,-1
COM108_5,0.241611,10.185192,0.000240,-1.0,96,24,34871,1160,0,-1
ITP217^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM961_5,0.082646,0.025553,-1.0,-1.0,8,104,128,16,-1,-1
ITP005_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA069^1,0.029472,0.000337,0.004915,0.100,0,8,0,0,1,1
ITP283^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT322^1,0.008887,0.000509,0.000230,-1.0,2,1,8,0,0,-1
NUN002_5,0.032886,0.000014,0.000247,0.209,0,1,0,0,0,0
DAT267^1,0.016850,0.000530,0.000228,-1.0,2,1,8,0,0,-1
SWW540_5,0.062772,0.303244,-1.0,-1.0,91,6,5134,653,-1,-1
NUM946_5,0.062526,0.044830,-1.0,-1.0,25,84,400,50,-1,-1
LCL835_5,0.193389,0.113702,0.016545,1.144,28,93,1999,189,1,1
NUM964_5,0.082059,0.035948,-1.0,-1.0,21,83,168,21,-1,-1
ANA076^1,0.030139,0.003265,0.007163,0.157,2,12,16,2,1,1
ITP133^2,0.267006,0.444142,0.054740,5.250,193,113,7999,1298,1,1
ITP161^2,0.245190,1.434383,0.082879,9.996,335,43,29188,1946,1,1
DAT153^1,0.173690,0.078345,0.006649,0.535,93,169,580,79,1,1
COM095_5,0.131613,0.233502,0.016443,1.182,51,13,3290,286,1,1
ITP246_2,11.494221,-1.0,-1.0,-1.0,268,1889,-1,-1,-1,-1
ITP006_3,0.077371,0.196566,0.036019,2.334,24,107,4655,240,1,1
ITP229_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL757_5,0.161125,0.179169,-1.0,-1.0,94,92,3394,579,-1,-1
SEV488^1,0.041327,0.017495,0.000259,29.834,14,3,344,63,0,-1
SWW535_5,0.142388,0.134402,0.008611,13.399,66,16,1596,282,1,1
ITP216^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP286_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP199^2,0.273320,0.250044,0.004635,1.430,173,125,3632,492,1,1
SWV795_5,0.135888,0.025197,-1.0,-1.0,0,119,0,0,-1,-1
ANA109^1,0.028933,0.000487,0.000207,0.286,1,2,8,1,0,1
NUM974_5,0.075502,0.032876,0.003962,0.264,15,104,240,30,1,1
COM056_5,0.089881,-1.0,-1.0,-1.0,101,55,-1,-1,-1,-1
ITP053^2,0.524837,0.542664,0.000277,-1.0,116,141,8238,477,0,-1
LCL789_5,0.172998,5.717590,0.039630,19.036,39,69,20780,544,1,1
LCL839_5,0.172058,0.041704,0.007139,0.506,4,102,658,28,1,1
ITP035^2,0.394802,0.460006,0.000250,-1.0,119,117,13650,904,0,-1
ITP229^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT271^1,0.008911,0.000672,0.000204,-1.0,2,3,8,0,0,-1
SWW479_5,0.077623,0.094045,-1.0,-1.0,61,74,1464,183,-1,-1
NUM989_5,0.067986,0.068748,-1.0,-1.0,31,116,492,62,-1,-1
ANA128^1,0.016440,0.007924,-1.0,-1.0,12,5,94,12,-1,-1
SYN000_3,0.009275,0.000602,0.000223,-1.0,3,1,0,0,0,-1
LCL805_5,0.283490,-1.0,-1.0,-1.0,25,87,-1,-1,-1,-1
NUM969_5,0.103259,0.060099,-1.0,-1.0,35,105,280,35,-1,-1
ITP261^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP211^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT260^1,0.029147,0.000474,0.000225,-1.0,2,1,8,0,0,-1
ITP023^3,0.009566,0.000217,0.003586,0.101,0,4,0,0,1,1
SWV625_5,0.099739,0.218731,-1.0,-1.0,102,93,3176,408,-1,-1
DAT297^1,0.048353,0.003856,0.000235,-1.0,3,1,90,3,0,-1
NUM960_5,0.163816,0.091001,0.012653,1.238,39,122,858,117,1,1
ITP024_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA068^1,0.025363,0.001214,0.004403,0.092,4,2,32,4,1,1
ITP162^2,0.330884,0.380132,0.000284,-1.0,240,9,6848,817,0,-1
ITP219^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV577_5,0.173059,-1.0,-1.0,-1.0,47,107,-1,-1,-1,-1
LCL825_5,0.701887,-1.0,-1.0,-1.0,20,124,-1,-1,-1,-1
ITP020^3,0.009778,0.003944,0.002019,0.037,2,2,128,4,1,1
ITP010^3,0.041623,0.004317,0.002617,0.233,7,121,0,0,1,1
SWW497_5,0.100055,0.057907,0.007407,0.816,30,75,942,120,1,1
SWW509_5,0.210765,0.457924,-1.0,-1.0,85,41,6372,683,-1,-1
ITP282^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP272^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV490^1,0.051402,0.014925,-1.0,-1.0,18,5,310,41,-1,-1
ITP163^2,0.523345,0.368408,0.000284,-1.0,282,7,4430,768,0,-1
ITP235^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP060^2,0.425438,0.091361,-1.0,-1.0,26,305,268,34,-1,-1
SWV807_5,0.298884,1.015715,-1.0,-1.0,70,95,12285,698,-1,-1
COM084_5,0.365543,-1.0,-1.0,-1.0,69,61,-1,-1,-1,-1
LCL803_5,0.471516,-1.0,-1.0,-1.0,24,121,-1,-1,-1,-1
ITP056^2,0.230501,0.262556,0.000366,30.106,218,134,4436,613,0,-1
ITP002_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV466^1,0.010201,0.009570,0.000251,29.872,9,4,250,23,0,-1
LCL836_5,0.166896,0.916227,0.031712,2.009,14,86,9194,217,1,1
NUN004_5,0.105895,0.070895,0.004267,0.559,30,91,480,60,1,1
ITP243^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
PRO020^1,0.522010,0.318516,-1.0,-1.0,307,10,5321,522,-1,-1
SYO558^1,0.023287,0.000069,0.003315,0.070,0,3,0,0,1,1
SWW555_5,0.755262,2.784124,-1.0,-1.0,71,30,20235,607,-1,-1
ITP010_3,0.057630,0.002256,0.000634,0.148,4,46,0,0,1,1
LCL744_5,0.189131,0.036455,-1.0,-1.0,9,112,312,33,-1,-1
COM089_5,0.474644,-1.0,-1.0,-1.0,116,17,-1,-1,-1,-1
COM190^1,0.701417,0.937207,0.077040,7.764,466,27,13733,1994,1,1
NUM923^2,0.301400,0.095642,-1.0,-1.0,0,870,0,0,-1,-1
LCL761_5,0.108700,0.044026,-1.0,-1.0,19,64,410,45,-1,-1
NUM995_5,0.103584,0.048113,0.005705,0.196,25,86,400,50,1,1
COM069_5,0.234862,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
SCT198_5,0.420345,-1.0,-1.0,-1.0,73,6,-1,-1,-1,-1
SCT195_5,0.320594,-1.0,-1.0,-1.0,55,13,-1,-1,-1,-1
ITP134^2,0.246434,0.538340,0.052546,6.263,144,98,12232,1325,1,1
SEV476^1,0.037127,0.000658,0.003318,0.094,2,2,16,2,1,1
SCT240_5,0.492188,-1.0,-1.0,-1.0,67,33,-1,-1,-1,-1
NUM939_5,0.037175,0.000011,0.000215,0.193,0,1,0,0,0,0
NUM965_5,0.028598,0.000012,0.000198,0.229,0,1,0,0,0,0
DAT233^1,0.753677,0.422256,-1.0,-1.0,193,121,6124,556,-1,-1
ITP156^2,0.223011,0.617981,-1.0,-1.0,172,23,9930,1031,-1,-1
ANA083^1,0.029766,0.000345,0.005050,0.125,0,8,0,0,1,1
ITP208_2,7.393504,-1.0,-1.0,-1.0,417,790,-1,-1,-1,-1
ITP271_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM029_5,0.175256,0.044199,-1.0,-1.0,29,37,482,47,-1,-1
SWW498_5,0.064092,0.064669,0.003692,0.338,35,87,836,105,1,1
ANA122^1,0.025354,0.000300,0.000218,0.654,0,6,0,0,0,1
COM028_5,0.147339,0.051706,-1.0,-1.0,32,34,778,94,-1,-1
NUM940_5,0.095812,0.048859,0.003882,0.376,26,81,416,52,1,1
SCT258_5,0.440084,-1.0,-1.0,-1.0,77,117,-1,-1,-1,-1
SWW483_5,0.121772,0.038092,-1.0,-1.0,18,68,428,54,-1,-1
LCL814_5,0.262713,-1.0,-1.0,-1.0,33,104,-1,-1,-1,-1
LCL749_5,0.167484,0.127837,-1.0,-1.0,38,46,2703,190,-1,-1
DAT122^1,0.373574,9.016012,0.000272,30.140,238,26,19294,597,0,-1
ITP259^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM032_5,0.233139,0.128578,-1.0,-1.0,58,25,1909,356,-1,-1
NUN007_5,0.103452,0.051776,-1.0,-1.0,28,69,448,56,-1,-1
ITP089^2,0.287074,0.260164,-1.0,-1.0,147,156,3508,441,-1,-1
ANA085^1,0.033515,0.000249,-1.0,-1.0,0,10,0,0,-1,-1
DAT250^1,0.726220,0.711310,-1.0,-1.0,348,4,7468,1671,-1,-1
ITP269^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP021^3,0.034879,0.002083,0.006121,0.178,2,69,16,2,1,1
ITP015_3,0.041259,0.006471,0.002856,0.222,11,30,78,11,1,1
COM119_5,0.292254,-1.0,-1.0,-1.0,64,52,-1,-1,-1,-1
COM045_5,0.260677,0.050582,0.001435,0.596,46,28,392,47,1,1
NUN014_5,0.043686,0.012293,-1.0,-1.0,9,32,144,18,-1,-1
DAT243^1,0.589207,2.744529,-1.0,-1.0,142,2,24261,1347,-1,-1
SCT235_5,0.259347,-1.0,-1.0,-1.0,47,31,-1,-1,-1,-1
COM062_5,0.348798,-1.0,-1.0,-1.0,127,38,-1,-1,-1,-1
NUM935_5,0.065103,0.046908,-1.0,-1.0,21,103,336,42,-1,-1
ITP030^2,0.101883,0.000013,0.000227,0.277,0,1,0,0,0,0
NUM999_5,0.121825,0.043387,-1.0,-1.0,20,109,320,40,-1,-1
NUN001_5,0.151773,0.062134,-1.0,-1.0,27,113,412,54,-1,-1
ITP258^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP240^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP212_2,8.653248,-1.0,-1.0,-1.0,1118,278,-1,-1,-1,-1
ITP193^2,0.405005,1.793415,-1.0,-1.0,366,114,40667,1996,-1,-1
ITP086^2,0.455979,0.202501,-1.0,-1.0,168,69,2676,336,-1,-1
NUN016_5,0.121444,0.058271,0.001144,0.419,28,105,448,56,1,1
COM115_5,1.202632,-1.0,-1.0,-1.0,89,32,-1,-1,-1,-1
ITP111^2,0.084298,0.085737,0.000240,-1.0,46,164,1088,122,0,-1
COM091_5,0.656717,-1.0,-1.0,-1.0,128,19,-1,-1,-1,-1
SCT263_5,0.296170,0.213934,-1.0,-1.0,28,255,2667,104,-1,-1
LCL793_5,0.107797,0.005506,0.002734,0.229,0,72,0,0,1,1
SWW513_5,0.089518,0.039584,0.003742,0.351,18,5,508,80,1,1
ITP230_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT197^1,0.596470,-1.0,-1.0,-1.0,236,18,-1,-1,-1,-1
COM162^1,0.137875,-1.0,-1.0,-1.0,86,120,-1,-1,-1,-1
SWW531_5,0.073019,0.032302,-1.0,-1.0,18,101,214,46,-1,-1
ITP222^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP003^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM971_5,0.064926,0.000012,0.000214,0.171,0,1,0,0,0,0
LCL778_5,0.292256,0.141113,0.012302,1.555,84,96,2341,358,1,1
SCT226_5,0.491380,3.044123,0.037926,14.217,53,67,18743,381,1,1
ITP043^2,0.537031,0.920925,0.000276,30.369,285,68,13866,1995,0,-1
ITP002_3,0.080384,5.600191,-1.0,-1.0,20,21,8001,226,-1,-1
DAT294^1,0.033427,0.003762,0.000214,9.315,6,1,44,6,0,1
ITP275^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ANA095^1,0.042524,0.003308,0.000233,0.909,5,1,8,0,0,1
ITP017^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM206^1,0.432861,1.172356,0.057880,10.485,188,16,26208,1429,1,1
ITP255_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM053_5,0.315572,-1.0,-1.0,-1.0,98,53,-1,-1,-1,-1
COM104_5,0.959947,-1.0,-1.0,-1.0,86,30,-1,-1,-1,-1
NUN006_5,0.070991,0.051411,-1.0,-1.0,17,99,272,34,-1,-1
DAT160^1,0.287686,0.180975,0.011560,1.627,94,86,3374,375,1,1
ITP114^2,0.194341,0.064814,0.007820,0.895,11,239,328,47,1,1
ITP170^2,0.407829,0.057373,0.003275,1.140,10,200,228,30,1,1
DAT320^1,0.038090,0.004833,0.003766,0.219,9,2,72,9,1,1
ITP255^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT264^1,0.027198,0.000698,0.000260,-1.0,2,1,8,0,0,-1
ANA104^1,0.034912,0.004582,-1.0,-1.0,4,6,64,5,-1,-1
SWV747_5,0.163170,0.024485,-1.0,-1.0,4,137,58,8,-1,-1
COM164^1,0.313643,0.266798,0.000245,-1.0,126,105,4990,473,0,-1
ITP263^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP195^2,0.308326,0.617434,0.000274,-1.0,294,209,14658,1927,0,-1
COM092_5,0.476494,-1.0,-1.0,-1.0,94,20,-1,-1,-1,-1
ITP271^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP265_2,13.013636,-1.0,-1.0,-1.0,683,1640,-1,-1,-1,-1
DAT238^1,0.420342,0.095133,-1.0,-1.0,35,268,528,66,-1,-1
DAT125^1,0.499025,2.420060,-1.0,-1.0,236,39,32064,1657,-1,-1
ITP241^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT219^1,0.700492,0.662971,0.042118,6.034,351,5,12539,1119,1,1
SCT254_5,0.405939,0.641462,-1.0,-1.0,93,39,14816,681,-1,-1
ITP044^2,0.503930,0.619631,0.000255,-1.0,167,94,9221,1640,0,-1
ITP070^2,0.863049,0.812401,0.000234,30.715,365,17,10996,1779,0,-1
ITP085^2,0.370017,0.160708,-1.0,-1.0,90,29,1809,353,-1,-1
LCL759_5,0.069231,-1.0,-1.0,-1.0,8,122,-1,-1,-1,-1
SCT262_5,0.250952,0.226319,-1.0,-1.0,34,200,2899,143,-1,-1
LCL751_5,0.318265,-1.0,-1.0,-1.0,68,99,-1,-1,-1,-1
DAT144^1,0.369681,0.202639,0.014232,1.981,159,33,3106,436,1,1
ITP084^2,0.355546,0.154090,-1.0,-1.0,90,19,1801,357,-1,-1
DAT158^1,0.451327,0.188811,-1.0,-1.0,206,195,1630,205,-1,-1
ITP131^2,0.064931,0.000012,0.000232,0.329,0,1,0,0,0,0
ITP254^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT137^1,0.231041,0.117922,0.020891,1.272,62,110,1032,196,1,1
COM064_5,0.463235,-1.0,-1.0,-1.0,80,58,-1,-1,-1,-1
SEV446^1,0.029422,0.001556,0.003339,0.126,4,2,32,4,1,1
COM170^1,0.367996,0.198113,0.017299,8.899,128,88,2528,321,1,1
PRO027^1,0.973544,0.620037,-1.0,-1.0,409,1,6951,652,-1,-1
DAT309^1,0.044069,0.007121,0.000232,-1.0,10,2,156,10,0,-1
ITP210^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP006^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV465^1,0.033774,0.007180,0.005410,0.184,3,5,152,10,1,1
COM054_5,0.327311,1.027259,-1.0,-1.0,119,23,18037,1386,-1,-1
SWW527_5,0.403872,0.336001,-1.0,-1.0,129,12,4416,707,-1,-1
COM166^1,0.397593,0.307172,0.000251,-1.0,165,66,4644,506,0,-1
COM117_5,0.561235,-1.0,-1.0,-1.0,116,11,-1,-1,-1,-1
PRO025^1,1.403074,0.902940,0.159478,23.864,437,4,12284,909,1,1
PRO028^1,1.045810,0.592773,-1.0,-1.0,409,2,7104,670,-1,-1
ITP207^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM950_5,0.131740,0.040566,-1.0,-1.0,20,71,320,40,-1,-1
COM169^1,0.361818,0.194568,0.017188,4.963,125,87,2504,319,1,1
SEV464^1,0.042429,0.011141,0.000234,-1.0,8,1,319,31,0,-1
ITP264_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP103^2,0.208100,0.068533,0.021835,8.394,38,235,254,35,1,1
DAT157^1,0.281888,0.078574,0.004915,0.803,85,135,634,85,1,1
LCL775_5,0.330827,0.179139,0.019036,2.344,94,94,3031,509,1,1
COM110_5,1.160174,-1.0,-1.0,-1.0,79,34,-1,-1,-1,-1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.554029,-1.0,-1.0,-1.0,79,69,-1,-1,-1,-1
NUM925^4,3.490973,0.655405,0.013381,24.808,0,3766,0,0,1,1
ITP016^3,0.087027,0.001988,-1.0,-1.0,0,55,0,0,-1,-1
COM070_5,0.412384,-1.0,-1.0,-1.0,63,30,-1,-1,-1,-1
ITP041^2,0.725719,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
ITP076^2,0.264328,0.043730,-1.0,-1.0,57,115,0,0,-1,-1
COM198^1,0.604634,0.562274,-1.0,-1.0,257,2,9121,1031,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW569_5,0.888322,-1.0,-1.0,-1.0,84,32,-1,-1,-1,-1
LCL822_5,0.622929,-1.0,-1.0,-1.0,20,122,-1,-1,-1,-1
SWW518_5,0.438538,-1.0,-1.0,-1.0,135,10,-1,-1,-1,-1
ANA115^1,0.028667,0.000589,0.004788,0.085,1,2,8,1,1,1
SWW571_5,1.181199,-1.0,-1.0,-1.0,89,35,-1,-1,-1,-1
SCT203_5,0.498311,-1.0,-1.0,-1.0,84,84,-1,-1,-1,-1
DAT255^1,0.548387,2.175269,0.000403,30.460,215,6,35349,1923,0,-1
LCL823_5,1.099759,-1.0,-1.0,-1.0,20,111,-1,-1,-1,-1
ITP247^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP022_3,0.174392,0.143562,-1.0,-1.0,6,261,2188,88,-1,-1
SCT169_5,0.194718,0.104141,-1.0,-1.0,122,3,1440,251,-1,-1
NUN013_5,0.097491,0.043503,-1.0,-1.0,22,78,352,44,-1,-1
ITP294^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT183_5,0.452123,-1.0,-1.0,-1.0,72,26,-1,-1,-1,-1
COM071_5,0.357742,-1.0,-1.0,-1.0,70,32,-1,-1,-1,-1
SCT238_5,0.208574,0.490230,-1.0,-1.0,107,12,12581,1061,-1,-1
NUM993_5,0.067483,0.064259,-1.0,-1.0,29,109,456,58,-1,-1
ITP213_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP083^2,0.356432,0.458894,0.000389,-1.0,221,94,7677,932,0,-1
ITP159^2,0.502087,1.230134,0.000257,6.584,315,5,24768,1952,0,1
DAT276^1,0.017095,0.005790,0.003368,0.094,3,1,180,10,1,1
DAT261^1,0.040773,0.000512,0.000209,-1.0,2,1,8,0,0,-1
DAT189^1,0.126112,0.198249,0.005274,0.803,298,3,2038,298,1,1
DAT135^1,0.332538,0.385141,-1.0,-1.0,164,161,7154,915,-1,-1
ITP220^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM184^1,0.406582,0.265540,0.017070,2.604,233,87,3636,425,1,1
SWW515_5,0.241163,-1.0,-1.0,-1.0,127,13,-1,-1,-1,-1
DAT206^1,0.591193,1.067386,0.117799,11.560,398,24,15165,1989,1,1
DAT117^1,0.561600,0.339780,0.007967,15.156,416,1,3350,407,1,1
SWW554_5,0.434621,-1.0,-1.0,-1.0,111,5,-1,-1,-1,-1
ITP282^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP270_2,14.830656,-1.0,-1.0,-1.0,573,2046,-1,-1,-1,-1
DAT315^1,0.032245,0.000422,0.003000,0.102,1,2,8,1,1,1
COM093_5,1.133867,-1.0,-1.0,-1.0,84,13,-1,-1,-1,-1
SCT209_5,0.479903,-1.0,-1.0,-1.0,72,68,-1,-1,-1,-1
ITP080^2,1.180138,0.963144,0.116521,11.708,389,116,11738,1987,1,1
LCL817_5,0.526894,-1.0,-1.0,-1.0,23,104,-1,-1,-1,-1
SEV486^1,0.018827,0.000980,0.000228,0.373,3,2,24,3,0,1
SWV779_5,0.190394,0.685696,0.019461,3.524,125,10,11998,962,1,1
DAT115^1,0.615421,0.567461,0.044860,4.060,432,3,6495,1053,1,1
ITP293_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM972_5,0.110286,0.045031,0.003577,0.370,22,82,352,44,1,1
ITP256^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL840_5,0.220857,0.175815,0.012485,4.080,7,120,2182,78,1,1
SCT214_5,0.232372,0.119363,0.009766,0.787,86,9,1611,124,1,1
NUM955_5,0.087795,0.027288,-1.0,-1.0,20,74,160,20,-1,-1
COM120_5,0.158557,-1.0,-1.0,-1.0,44,52,-1,-1,-1,-1
DAT286^1,0.025787,0.002208,0.000258,-1.0,4,1,28,4,0,-1
DAT307^1,0.031822,0.006734,0.000237,-1.0,12,8,88,12,0,-1
COM047_5,0.181347,0.146968,-1.0,-1.0,30,52,2116,164,-1,-1
ITP252^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV771_5,0.244538,0.186251,-1.0,-1.0,113,19,2212,432,-1,-1
DAT185^1,0.319208,0.337307,-1.0,-1.0,209,8,4618,909,-1,-1
SEV500^1,0.056358,0.017489,0.000221,-1.0,22,4,308,21,0,-1
LCL790_5,0.317162,-1.0,-1.0,-1.0,26,122,-1,-1,-1,-1
ITP009_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM937_5,0.094325,0.051881,-1.0,-1.0,25,84,400,50,-1,-1
DAT249^1,0.384081,0.370613,-1.0,-1.0,245,4,5419,1000,-1,-1
SWW469_5,0.106293,0.109439,0.000252,-1.0,14,38,672,98,0,-1
ANA094^1,0.032926,0.000476,0.000239,-1.0,1,3,8,1,0,-1
DAT220^1,0.347618,-1.0,-1.0,-1.0,220,2,-1,-1,-1,-1
DAT208^1,0.476097,0.528902,0.088441,6.790,366,131,7520,1240,1,1
ITP260_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM938_5,0.116621,0.047212,-1.0,-1.0,25,79,400,50,-1,-1
SWW475_5,0.502040,-1.0,-1.0,-1.0,101,17,-1,-1,-1,-1
ITP129^2,0.071144,0.145353,0.000233,-1.0,111,128,1776,222,0,-1
LCL833_5,0.238599,9.002485,-1.0,-1.0,10,122,14735,127,-1,-1
ITP278^4,7.199790,-1.0,-1.0,-1.0,1669,1406,-1,-1,-1,-1
LCL766_5,0.301248,-1.0,-1.0,-1.0,53,101,-1,-1,-1,-1
DAT120^1,0.141598,0.260091,0.010332,25.132,294,20,3547,457,1,1
LCL746_5,0.257948,-1.0,-1.0,-1.0,17,105,-1,-1,-1,-1
COM152^1,0.475019,0.182933,-1.0,-1.0,162,2,3148,270,-1,-1
ITP221_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT194_5,0.556095,-1.0,-1.0,-1.0,67,13,-1,-1,-1,-1
SCT236_5,0.529022,-1.0,-1.0,-1.0,47,33,-1,-1,-1,-1
ITP259_2,13.550321,-1.0,-1.0,-1.0,307,1936,-1,-1,-1,-1
SWW475^2,0.808454,0.057649,-1.0,-1.0,0,361,0,0,-1,-1
DAT174^1,0.373007,0.244356,-1.0,-1.0,179,1,3872,631,-1,-1
DAT235^1,0.794312,0.213705,-1.0,-1.0,199,37,1958,199,-1,-1
DAT150^1,0.165601,9.639427,0.000495,29.950,289,6,71416,1989,0,-1
DAT283^1,0.008808,0.000506,0.000206,-1.0,2,1,8,0,0,-1
SCT199_5,0.405694,-1.0,-1.0,-1.0,35,8,-1,-1,-1,-1
ITP237_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM088_5,0.343625,-1.0,-1.0,-1.0,115,32,-1,-1,-1,-1
ITP003_3,0.177350,0.455279,-1.0,-1.0,40,247,7933,465,-1,-1
COM209^1,0.398074,1.052039,0.000231,-1.0,188,19,24944,1478,0,-1
SWV731_5,0.221215,0.084075,-1.0,-1.0,15,122,2091,100,-1,-1
SWW475^1,0.301379,0.038847,-1.0,-1.0,0,280,0,0,-1,-1
ITP219_2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT223^1,0.866907,-1.0,-1.0,-1.0,272,2,-1,-1,-1,-1
COM030_5,0.103129,0.144647,-1.0,-1.0,30,49,2449,164,-1,-1
DAT279^1,0.025056,0.000559,0.000239,-1.0,2,1,8,0,0,-1
ITP025^3,0.090924,0.021161,-1.0,-1.0,14,125,254,21,-1,-1
ITP052^2,0.597600,0.495514,0.000235,30.485,213,57,8317,1135,0,-1
#30_-1_12_20_-1_9_24_10_-1_30_2_2000_4_0
ANA071^1,0.009362,0.000320,0.004560,0.103,0,8,0,0,1,1
ANA072^1,0.009189,0.000331,0.005023,0.028,0,8,0,0,1,1
ITP004^3,0.027675,0.004789,0.003918,0.087,13,12,50,7,1,1
DAT282^1,0.025306,0.002303,0.002983,0.133,1,1,58,4,1,1
SWW504_5,0.039160,0.098203,0.010529,0.283,14,39,560,105,1,1
LCL755_5,0.026196,0.006962,0.002710,0.085,0,85,0,0,1,1
ANA088^1,0.010045,0.003234,0.007253,0.098,2,12,16,2,1,1
ANA092^1,0.009817,0.001474,0.006944,0.110,0,13,0,0,1,1
ANA084^1,0.022684,0.000335,0.004969,0.087,0,8,0,0,1,1
SCT177_5,0.075877,0.000012,0.000170,0.330,0,1,0,0,0,0
ANA108^1,0.010125,0.000495,0.004786,0.100,1,8,0,0,1,1
ITP101^2,0.151226,0.065796,0.001229,0.532,64,85,398,55,1,1
ITP123^2,0.099315,0.009950,0.005171,0.336,0,210,0,0,1,1
COM037_5,0.138323,0.051846,0.001438,0.390,46,28,392,47,1,1
ANA079^1,0.010054,0.002157,0.005459,0.100,2,12,16,2,1,1
ITP009^3,0.060060,0.027665,0.014021,0.397,13,59,951,45,1,1
DAT124^1,0.370702,0.281517,0.015195,2.452,272,16,3678,495,1,1
ITP165^2,0.281654,0.756458,0.036657,3.434,333,24,13656,1975,1,1
