name,zipp time,mono time,e time,total time,poly cl,mono cl,all subst,new cl,mono win,status
SCT254_5,0.095352,0.519633,-1.0,-1.0,93,39,14955,673,-1,-1
ITP044^2,0.104596,0.515488,0.000508,-1.0,167,93,8958,1477,0,-1
ITP070^2,0.214989,0.743398,0.000442,-1.0,365,17,10289,1693,0,-1
ITP085^2,0.092857,0.141561,-1.0,-1.0,88,31,1767,345,-1,-1
LCL751_5,0.122622,-1.0,-1.0,-1.0,76,98,-1,-1,-1,-1
SCT262_5,0.154964,0.230258,-1.0,-1.0,34,200,2908,137,-1,-1
DAT144^1,0.079698,0.173966,0.014906,0.461,159,30,3105,448,1,1
ITP131^2,-1.0,-1.0,-1.0,0.039,-1,-1,-1,-1,-1,0
ITP084^2,0.081576,0.127273,-1.0,-1.0,88,21,1761,353,-1,-1
DAT158^1,0.148007,0.191133,-1.0,-1.0,205,192,1622,204,-1,-1
DAT137^1,0.077400,0.101984,0.015488,0.355,62,110,1036,204,1,1
ITP254^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV446^1,-1.0,-1.0,-1.0,0.052,-1,-1,-1,-1,-1,1
COM064_5,0.114627,-1.0,-1.0,-1.0,80,57,-1,-1,-1,-1
PRO027^1,0.281237,0.599858,-1.0,-1.0,410,1,6962,674,-1,-1
ITP210^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP006^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP170^2,0.121069,0.058644,0.000320,18.566,9,206,278,36,0,1
DAT309^1,0.100012,0.010466,0.000214,-1.0,17,2,198,14,0,-1
COM054_5,0.104605,1.007322,-1.0,-1.0,119,23,17719,1381,-1,-1
SWW527_5,0.074910,0.185500,-1.0,-1.0,129,12,4404,704,-1,-1
COM166^1,0.090233,0.284761,0.000223,-1.0,165,66,4644,507,0,-1
COM117_5,0.169918,-1.0,-1.0,-1.0,118,11,-1,-1,-1,-1
COM169^1,0.082022,0.168236,0.011333,1.242,125,87,2504,319,1,1
ITP207^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP103^2,0.083983,0.073180,0.006627,0.343,38,233,250,38,1,1
PRO028^1,0.257654,0.529664,-1.0,-1.0,408,2,6970,685,-1,-1
NUM925^4,0.961305,0.653103,0.035099,6.916,0,3761,0,0,1,1
NUM950_5,0.034439,0.041166,-1.0,-1.0,20,70,320,40,-1,-1
SEV464^1,0.269035,0.045439,-1.0,-1.0,22,46,1286,74,-1,-1
LCL775_5,0.098001,0.176458,0.016911,0.606,100,93,3175,490,1,1
DAT157^1,0.069445,0.066354,0.004324,0.186,85,132,634,85,1,1
ITP264_2,8.266858,-1.0,-1.0,-1.0,4398,3081,-1,-1,-1,-1
COM110_5,0.317812,-1.0,-1.0,-1.0,79,43,-1,-1,-1,-1
ITP274^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT210_5,0.137208,-1.0,-1.0,-1.0,79,67,-1,-1,-1,-1
ITP213_2,5.955403,-1.0,-1.0,-1.0,3013,1302,-1,-1,-1,-1
ITP041^2,0.210471,-1.0,-1.0,-1.0,291,68,-1,-1,-1,-1
COM070_5,0.090228,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
ITP016^3,0.023302,0.002147,-1.0,-1.0,0,60,0,0,-1,-1
ITP076^2,0.039824,0.025517,-1.0,-1.0,57,114,0,0,-1,-1
ITP277^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM198^1,0.202954,1.460600,-1.0,-1.0,289,4,21099,1847,-1,-1
ITP021_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW569_5,0.229534,-1.0,-1.0,-1.0,82,49,-1,-1,-1,-1
ANA115^1,-1.0,-1.0,-1.0,0.029,-1,-1,-1,-1,-1,1
SWW571_5,0.272884,11.358261,0.000484,-1.0,88,34,39919,754,0,-1
LCL822_5,0.295555,-1.0,-1.0,-1.0,33,121,-1,-1,-1,-1
SCT169_5,0.062808,0.097066,0.005498,20.341,121,3,1428,249,1,1
DAT117^1,0.161832,0.335205,0.036779,6.750,414,1,3336,405,1,1
ITP247^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP270_2,3.933137,-1.0,-1.0,-1.0,573,2044,-1,-1,-1,-1
SWW518_5,0.115840,-1.0,-1.0,-1.0,140,10,-1,-1,-1,-1
DAT206^1,0.109557,0.556413,0.080202,2.408,398,24,15199,1989,1,1
SCT203_5,0.201141,-1.0,-1.0,-1.0,84,83,-1,-1,-1,-1
ITP294^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP159^2,0.145126,1.255086,0.000471,2.031,315,1,24927,1951,0,1
DAT255^1,0.130217,1.843180,0.000527,-1.0,211,4,34906,1843,0,-1
LCL823_5,0.290416,-1.0,-1.0,-1.0,35,110,-1,-1,-1,-1
ITP022_3,0.054130,0.145624,-1.0,-1.0,6,255,2192,83,-1,-1
NUN013_5,0.034233,0.041631,-1.0,-1.0,22,78,352,44,-1,-1
SCT183_5,0.128589,-1.0,-1.0,-1.0,72,26,-1,-1,-1,-1
COM071_5,0.105664,-1.0,-1.0,-1.0,70,45,-1,-1,-1,-1
SCT238_5,0.060552,0.524817,-1.0,-1.0,107,12,13782,1018,-1,-1
NUM993_5,0.033557,0.057770,-1.0,-1.0,29,110,456,58,-1,-1
DAT189^1,0.132937,0.193191,0.004021,0.433,296,3,2026,296,1,1
ITP083^2,0.155382,0.423436,0.000324,-1.0,221,92,7677,929,0,-1
COM184^1,0.125259,0.228246,0.045937,0.769,233,87,3636,425,1,1
ITP220^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV465^1,0.086034,0.027772,0.000245,29.915,8,16,971,60,0,-1
DAT261^1,0.186274,0.001511,0.000283,-1.0,4,1,16,0,0,-1
DAT135^1,0.107612,0.341667,-1.0,-1.0,164,160,7240,925,-1,-1
SWW515_5,0.171314,-1.0,-1.0,-1.0,127,13,-1,-1,-1,-1
ITP080^2,0.288561,0.851710,0.121065,4.061,388,116,11631,1987,1,1
ITP282^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT276^1,0.345671,1.239090,0.013427,2.093,57,1,40570,740,1,1
DAT315^1,-1.0,-1.0,-1.0,0.011,-1,-1,-1,-1,-1,1
SWW554_5,0.105912,18.988801,0.000209,29.933,107,5,78208,1417,0,-1
SWV779_5,-1.0,-1.0,-1.0,0.100,-1,-1,-1,-1,-1,1
COM093_5,0.257671,-1.0,-1.0,-1.0,86,13,-1,-1,-1,-1
SCT209_5,0.149834,-1.0,-1.0,-1.0,72,67,-1,-1,-1,-1
SEV486^1,-1.0,-1.0,-1.0,0.060,-1,-1,-1,-1,-1,1
LCL817_5,0.126883,-1.0,-1.0,-1.0,23,106,-1,-1,-1,-1
LCL840_5,0.077218,0.170265,0.012119,0.374,7,122,2170,83,1,1
DAT115^1,0.200153,0.539406,0.038692,1.510,431,3,6531,1065,1,1
NUM972_5,0.027107,0.036921,0.003509,0.098,22,80,352,44,1,1
ITP256^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP293_2,6.075803,-1.0,-1.0,-1.0,4384,2715,-1,-1,-1,-1
SCT214_5,0.070012,0.115437,0.007457,0.253,84,9,1595,120,1,1
NUM955_5,0.027644,0.026156,-1.0,-1.0,20,71,160,20,-1,-1
COM120_5,0.066604,15.168550,-1.0,-1.0,43,54,33644,668,-1,-1
DAT286^1,0.163013,0.019746,0.000255,-1.0,30,1,194,24,0,-1
DAT120^1,0.112683,0.252216,0.010702,8.614,293,20,3540,458,1,1
ITP252^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT307^1,0.030022,0.020838,0.000249,29.937,33,14,104,14,0,-1
COM047_5,0.037149,0.134966,-1.0,-1.0,30,50,2337,146,-1,-1
SWV771_5,0.078861,0.177655,-1.0,-1.0,112,23,3064,505,-1,-1
ITP260_2,7.715835,-1.0,-1.0,-1.0,4015,3346,-1,-1,-1,-1
ITP221_2,2.954435,-1.0,-1.0,-1.0,1761,1870,-1,-1,-1,-1
ITP009_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV500^1,0.111855,0.024391,-1.0,-1.0,28,8,462,34,-1,-1
DAT185^1,0.102794,0.321038,-1.0,-1.0,208,6,4590,898,-1,-1
DAT208^1,0.146259,0.534077,0.036866,2.382,366,130,7520,1255,1,1
LCL790_5,0.108722,-1.0,-1.0,-1.0,26,143,-1,-1,-1,-1
DAT249^1,0.121352,0.309293,-1.0,-1.0,245,4,5431,953,-1,-1
ITP259_2,3.659875,-1.0,-1.0,-1.0,307,1929,-1,-1,-1,-1
NUM937_5,0.034256,0.048950,-1.0,-1.0,25,84,400,50,-1,-1
ITP278^4,2.498588,-1.0,-1.0,-1.0,1669,1406,-1,-1,-1,-1
SWW469_5,0.039750,0.103592,0.000255,29.895,14,38,616,112,0,-1
DAT220^1,0.146148,-1.0,-1.0,-1.0,250,34,-1,-1,-1,-1
ANA094^1,2.292476,0.186581,-1.0,-1.0,14,3,356,48,-1,-1
SWW475_5,0.265442,-1.0,-1.0,-1.0,98,34,-1,-1,-1,-1
NUM938_5,0.025971,0.039641,-1.0,-1.0,25,77,400,50,-1,-1
ITP129^2,0.067683,0.128476,0.000221,-1.0,111,129,1776,222,0,-1
LCL833_5,0.072706,9.145787,-1.0,-1.0,10,124,14149,128,-1,-1
LCL766_5,0.114556,-1.0,-1.0,-1.0,62,100,-1,-1,-1,-1
LCL746_5,0.073048,-1.0,-1.0,-1.0,24,105,-1,-1,-1,-1
COM152^1,0.134104,0.183018,-1.0,-1.0,168,2,3152,276,-1,-1
SCT194_5,0.120550,-1.0,-1.0,-1.0,66,13,-1,-1,-1,-1
SCT236_5,0.141252,-1.0,-1.0,-1.0,47,44,-1,-1,-1,-1
SWW475^2,0.185803,0.053016,-1.0,-1.0,0,363,0,0,-1,-1
DAT174^1,0.076964,0.200281,-1.0,-1.0,177,1,3824,624,-1,-1
DAT235^1,0.201374,0.198183,-1.0,-1.0,198,34,1952,198,-1,-1
ITP237_2,5.096776,-1.0,-1.0,-1.0,2515,1990,-1,-1,-1,-1
DAT283^1,0.339595,0.048674,-1.0,-1.0,20,1,1762,91,-1,-1
DAT150^1,0.126528,8.703173,0.000318,-1.0,289,5,67928,1993,0,-1
SCT199_5,0.167710,-1.0,-1.0,-1.0,33,51,-1,-1,-1,-1
COM088_5,0.112525,-1.0,-1.0,-1.0,115,32,-1,-1,-1,-1
COM209^1,0.125678,1.062061,-1.0,-1.0,185,17,25958,1378,-1,-1
ITP003_3,0.049062,0.468322,-1.0,-1.0,40,239,8027,452,-1,-1
ITP219_2,5.221623,-1.0,-1.0,-1.0,2249,621,-1,-1,-1,-1
SWV731_5,0.050146,0.068883,-1.0,-1.0,14,119,2055,95,-1,-1
SWW475^1,0.148837,0.047455,-1.0,-1.0,0,285,0,0,-1,-1
COM030_5,0.040738,0.141726,-1.0,-1.0,30,47,2423,174,-1,-1
DAT279^1,0.318767,0.005961,0.000258,-1.0,9,1,16,0,0,-1
DAT223^1,0.263394,-1.0,-1.0,-1.0,283,2,-1,-1,-1,-1
ITP025^3,0.028696,0.017216,-1.0,-1.0,14,118,254,21,-1,-1
ITP052^2,0.139584,0.489041,0.000252,-1.0,213,54,8317,1231,0,-1
#30_-1_2_9_-1_2_9_10_-1_30_2_2000_4_10
DAT282^1,-1.0,-1.0,-1.0,0.012,-1,-1,-1,-1,-1,1
SCT177_5,-1.0,-1.0,-1.0,0.029,-1,-1,-1,-1,-1,0
ANA071^1,0.025864,0.001464,0.004387,0.053,1,19,0,0,1,1
ANA072^1,0.018222,0.001054,0.005952,0.042,1,16,0,0,1,1
ANA092^1,0.021567,0.001924,0.008589,0.052,0,19,0,0,1,1
LCL755_5,0.030632,0.005844,0.002763,0.069,0,84,0,0,1,1
ANA084^1,0.014647,0.000993,0.004389,0.042,1,17,0,0,1,1
SCT229_5,-1.0,-1.0,-1.0,0.091,-1,-1,-1,-1,-1,1
ITP123^2,0.053045,0.014117,0.004906,0.147,0,205,0,0,1,1
ANA108^1,0.030015,0.004234,0.002864,0.052,12,13,0,0,1,1
ITP101^2,0.088066,0.065683,0.001945,0.210,64,83,398,55,1,1
COM037_5,0.073478,0.054924,0.000937,0.162,46,31,392,47,1,1
SWW504_5,0.045115,0.094283,0.012416,0.237,14,39,560,126,1,1
ANA079^1,0.021470,0.001503,0.006346,0.057,2,21,16,2,1,1
ITP009^3,0.046274,0.029772,0.014753,0.158,18,58,977,54,1,1
DAT124^1,0.118937,0.283204,0.023333,0.842,272,14,3678,495,1,1
ITP165^2,0.132142,0.664351,0.032772,1.402,333,23,14095,1975,1,1
DAT234^1,0.190997,0.253164,0.000214,12.128,217,47,2858,217,0,1
ITP037^2,-1.0,-1.0,-1.0,0.098,-1,-1,-1,-1,-1,1
ITP011_3,0.041940,3.319350,0.000355,29.961,46,47,14794,526,0,-1
COM179^1,0.144456,0.866187,0.000413,29.969,266,9,20298,1981,0,-1
ITP004^3,0.028433,0.008203,-1.0,-1.0,15,45,84,12,-1,-1
NUM966_5,0.023297,0.024497,-1.0,-1.0,28,22,448,56,-1,-1
SEV462^1,0.193258,0.070302,-1.0,-1.0,36,15,2128,240,-1,-1
DAT306^1,0.099150,0.011078,0.000271,-1.0,18,8,124,15,0,-1
SWV597_5,0.030216,0.021943,-1.0,-1.0,10,73,160,20,-1,-1
ANA088^1,0.025262,0.002208,-1.0,-1.0,2,22,16,2,-1,-1
SWV621_5,0.049477,14.892898,-1.0,-1.0,15,51,12093,134,-1,-1
COM200^1,0.080672,0.153589,-1.0,-1.0,101,45,1616,202,-1,-1
COM026_5,0.058248,0.234001,-1.0,-1.0,94,22,4859,580,-1,-1
LCL752_5,0.076186,-1.0,-1.0,-1.0,9,130,-1,-1,-1,-1
DAT151^1,0.070117,0.037676,-1.0,-1.0,55,67,396,55,-1,-1
DAT184^1,0.116171,0.299819,-1.0,-1.0,188,6,3994,803,-1,-1
SWV665_5,0.088732,0.502466,-1.0,-1.0,124,70,8140,867,-1,-1
COM068_5,0.104211,-1.0,-1.0,-1.0,63,43,-1,-1,-1,-1
LCL829_5,0.096228,-1.0,-1.0,-1.0,70,25,-1,-1,-1,-1
LCL813_5,0.111261,3.581403,-1.0,-1.0,13,117,11000,175,-1,-1
COM072_5,0.121822,-1.0,-1.0,-1.0,63,50,-1,-1,-1,-1
SCT250_5,0.072083,27.856953,0.000250,29.937,47,88,53424,607,0,-1
ITP042^2,0.158919,3.028277,-1.0,-1.0,293,71,63786,1990,-1,-1
ITP265^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP158^2,0.211661,7.897866,-1.0,-1.0,217,32,49126,1992,-1,-1
SWW546_5,0.034575,0.046828,-1.0,-1.0,35,3,798,116,-1,-1
SEV492^1,0.016609,0.000635,0.009185,0.083,0,17,0,0,1,1
LCL820_5,0.232217,-1.0,-1.0,-1.0,33,104,-1,-1,-1,-1
ITP243^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL837_5,0.066151,0.041730,-1.0,-1.0,4,107,904,35,-1,-1
ITP280^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM109_5,0.331106,-1.0,-1.0,-1.0,98,30,-1,-1,-1,-1
ITP018_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT171^1,0.078168,0.058879,-1.0,-1.0,49,59,390,51,-1,-1
SEV493^1,0.018637,0.000620,0.011338,0.156,0,21,0,0,1,1
PRO022^1,0.244358,0.471733,0.000416,-1.0,475,5,10000,1005,0,-1
ITP230^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM114_5,0.402200,-1.0,-1.0,-1.0,84,27,-1,-1,-1,-1
ITP177^2,0.208859,-1.0,-1.0,-1.0,296,30,-1,-1,-1,-1
ITP250^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT205_5,0.211226,-1.0,-1.0,-1.0,75,90,-1,-1,-1,-1
NUM970_5,0.030608,0.032238,0.002789,0.127,13,100,208,26,1,1
ITP281^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP121^2,0.066965,0.008580,0.006121,0.181,0,143,0,0,1,1
SWW567_5,0.339009,-1.0,-1.0,-1.0,77,39,-1,-1,-1,-1
ITP238^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP290^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
NUM985_5,0.046861,0.070037,-1.0,-1.0,30,85,480,60,-1,-1
ITP192^2,0.113353,0.118040,0.030105,0.784,62,239,1180,290,1,1
DAT229^1,0.136681,0.331585,0.028483,1.188,273,16,5279,546,1,1
ITP168^2,0.180540,0.459825,0.033406,1.131,105,318,10456,948,1,1
COM168^1,0.053329,0.113235,-1.0,-1.0,120,78,2510,318,-1,-1
ITP019^3,0.014926,0.000936,0.002238,0.101,7,31,0,0,1,1
SWW533_5,0.050367,0.239966,0.017883,0.508,62,4,4326,424,1,1
LCL763_5,0.108134,0.623115,0.032847,1.226,60,110,9820,446,1,1
DAT192^1,0.200805,0.456186,0.022004,2.181,330,2,6330,1192,1,1
ITP028^2,0.154804,1.187624,0.090966,2.364,148,13,22405,1448,1,1
ITP200^2,0.164934,0.454945,0.029043,1.376,144,131,10968,774,1,1
ITP207_2,4.630242,-1.0,-1.0,-1.0,1215,1229,-1,-1,-1,-1
ITP237^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP279^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP239_2,5.279151,-1.0,-1.0,-1.0,2134,2353,-1,-1,-1,-1
ITP273^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT179_5,0.059118,0.431508,0.027534,0.846,94,3,8252,934,1,1
LCL767_5,0.129596,5.029437,0.030229,6.190,121,55,19710,934,1,1
ITP237^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW553_5,0.155362,0.289974,0.022308,0.727,86,33,7072,402,1,1
NUM973_5,0.033597,0.061164,0.008821,14.564,35,77,840,105,1,1
ANA106^1,-1.0,-1.0,-1.0,0.066,-1,-1,-1,-1,-1,1
SCT189_5,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM203^1,0.123992,27.825912,0.000495,29.012,208,21,103878,1989,0,1
DAT275^1,0.343817,0.023907,0.000238,-1.0,8,1,436,30,0,-1
DAT285^1,0.040735,0.013464,-1.0,-1.0,17,28,48,6,-1,-1
DAT169^1,0.094225,0.103827,-1.0,-1.0,97,90,642,84,-1,-1
SCT243_5,0.116287,-1.0,-1.0,-1.0,46,17,-1,-1,-1,-1
DAT216^1,0.068697,0.077749,-1.0,-1.0,27,149,862,108,-1,-1
SWW534_5,0.122182,-1.0,-1.0,-1.0,79,33,-1,-1,-1,-1
DAT240^1,0.212425,0.849503,0.000262,30.054,264,108,14227,1223,0,-1
ITP146^2,0.127163,0.048803,-1.0,-1.0,0,138,0,0,-1,-1
COM061_5,0.213263,-1.0,-1.0,-1.0,86,58,-1,-1,-1,-1
ITP011_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SEV472^1,0.111901,0.018331,0.000215,0.182,44,4,162,20,0,1
DAT183^1,0.077382,0.108974,-1.0,-1.0,86,1,1206,265,-1,-1
DAT256^1,0.288166,10.529803,0.000233,-1.0,180,9,91369,1653,0,-1
DAT134^1,0.238319,0.837613,-1.0,-1.0,486,4,19139,1914,-1,-1
ITP178^2,0.265458,-1.0,-1.0,-1.0,260,13,-1,-1,-1,-1
PRO021^1,0.268048,0.837470,-1.0,-1.0,333,3,14995,1266,-1,-1
DAT215^1,0.151073,0.642466,0.000244,-1.0,199,25,8964,1019,0,-1
DAT127^1,-1.0,-1.0,-1.0,0.029,-1,-1,-1,-1,-1,0
ITP203^2,0.330732,6.709804,-1.0,-1.0,190,150,54663,1428,-1,-1
SWV617_5,0.026477,0.005401,-1.0,-1.0,0,58,0,0,-1,-1
DAT296^1,0.141484,0.019120,-1.0,-1.0,19,6,428,34,-1,-1
ITP061^2,0.126182,0.272504,0.000387,-1.0,184,194,4696,555,0,-1
COM078_5,0.121239,-1.0,-1.0,-1.0,63,50,-1,-1,-1,-1
ANA130^1,0.040098,0.001829,-1.0,-1.0,2,33,8,1,-1,-1
ITP015^3,0.016709,0.004300,0.003894,0.097,10,21,50,9,1,1
COM195^1,-1.0,-1.0,-1.0,0.073,-1,-1,-1,-1,-1,1
ITP051^2,-1.0,-1.0,-1.0,0.033,-1,-1,-1,-1,-1,0
COM099_5,0.351408,-1.0,-1.0,-1.0,108,19,-1,-1,-1,-1
DAT143^1,0.072908,0.056738,0.000337,-1.0,29,1,2000,284,0,-1
ITP233^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP223^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP291^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP153^2,0.131081,0.559324,0.045327,1.325,186,29,8840,1016,1,1
LCL791_5,0.104312,24.416880,-1.0,-1.0,17,119,26093,282,-1,-1
ITP232^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP091^2,0.155420,0.284786,0.008991,0.902,155,153,3700,464,1,1
LCL802_5,0.121141,-1.0,-1.0,-1.0,24,141,-1,-1,-1,-1
DAT280^1,-1.0,-1.0,-1.0,0.023,-1,-1,-1,-1,-1,1
ITP174^2,1.135967,-1.0,-1.0,-1.0,303,25,-1,-1,-1,-1
COM113_5,0.337914,-1.0,-1.0,-1.0,86,26,-1,-1,-1,-1
COM177^1,0.187018,0.862725,0.000557,-1.0,258,9,18649,1984,0,-1
COM167^1,0.103062,0.192088,0.005492,0.426,193,67,2158,256,1,1
DAT252^1,0.180311,0.586862,-1.0,-1.0,361,4,7960,1416,-1,-1
DAT159^1,-1.0,-1.0,-1.0,0.045,-1,-1,-1,-1,-1,1
ITP187^2,0.147043,0.825846,0.137741,2.827,102,340,12687,858,1,1
ITP007^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT289^1,0.193513,0.218834,-1.0,-1.0,32,2,8886,257,-1,-1
ITP186^2,0.141230,0.294060,0.068275,0.883,83,373,5190,646,1,1
ITP242^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
DAT205^1,0.218768,1.058092,-1.0,-1.0,416,22,19886,1997,-1,-1
LCL781_5,0.050076,0.020822,-1.0,-1.0,3,80,308,16,-1,-1
ITP019_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP258_2,7.095824,-1.0,-1.0,-1.0,2948,2517,-1,-1,-1,-1
ITP004_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL762_5,0.097295,0.378429,0.021217,0.668,62,111,7439,338,1,1
ITP049^2,0.130031,1.279634,0.103420,2.359,132,40,21715,1018,1,1
ITP268_2,8.540115,-1.0,-1.0,-1.0,3685,3248,-1,-1,-1,-1
ITP188^2,0.158296,1.127977,0.111219,6.762,122,380,19009,929,1,1
SCT234_5,0.094547,-1.0,-1.0,-1.0,46,41,-1,-1,-1,-1
ITP271^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP228^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW521_5,0.045467,0.175097,0.017004,1.359,54,37,3466,419,1,1
SCT192_5,0.121302,-1.0,-1.0,-1.0,66,13,-1,-1,-1,-1
NUN047^1,0.969631,0.076787,-1.0,-1.0,12,5,298,42,-1,-1
DAT293^1,0.093059,0.006927,0.000223,-1.0,18,3,124,15,0,-1
SEV483^1,0.203542,0.071275,-1.0,-1.0,26,25,2136,171,-1,-1
DAT288^1,0.095433,0.053089,0.000230,-1.0,45,8,1752,239,0,-1
NUN010_5,0.045182,0.036035,-1.0,-1.0,10,84,160,20,-1,-1
SEV449^1,0.023955,0.012720,-1.0,-1.0,26,8,372,48,-1,-1
ITP219^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
LCL827_5,0.336328,-1.0,-1.0,-1.0,20,106,-1,-1,-1,-1
DAT209^1,0.037194,0.003275,-1.0,-1.0,5,19,40,5,-1,-1
ITP267^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWV799_5,0.067506,0.029136,-1.0,-1.0,0,127,0,0,-1,-1
ITP221^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP014^7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SWW528_5,0.033742,0.046592,-1.0,-1.0,35,3,798,116,-1,-1
SEV474^1,0.167615,0.075495,-1.0,-1.0,71,5,2222,195,-1,-1
LCL800_5,0.028014,0.008147,0.002905,0.088,10,64,80,10,1,1
ANA093^1,2.666533,0.234513,-1.0,-1.0,14,3,356,48,-1,-1
ITP014^3,0.072129,0.023970,0.000322,29.921,18,161,252,18,0,-1
ANA102^1,0.050766,0.003569,0.004075,0.131,7,8,56,7,1,1
ITP286^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM102_5,0.105322,-1.0,-1.0,-1.0,104,38,-1,-1,-1,-1
SCT251_5,0.085134,10.507171,0.000231,-1.0,45,75,43227,549,0,-1
ITP234^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP078^2,0.171570,1.373297,0.000535,-1.0,215,141,37634,1900,0,-1
SWV723_5,0.043596,0.048721,-1.0,-1.0,21,83,696,86,-1,-1
ITP231^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SYN000^3,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
SCT239_5,0.038522,0.033230,0.002996,0.097,53,4,424,53,1,1
COM046_5,0.051918,0.412797,-1.0,-1.0,44,43,5594,338,-1,-1
COM083_5,0.079880,2.438340,-1.0,-1.0,140,32,34740,1736,-1,-1
LCL842_5,0.079027,0.135272,-1.0,-1.0,39,93,2187,179,-1,-1
ITP283^2,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP217^4,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
ITP005_7,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1
COM108_5,0.087875,9.950197,0.000318,-1.0,95,24,35395,1247,0,-1
NUM961_5,0.032198,0.027180,-1.0,-1.0,8,104,128,16,-1,-1
DAT322^1,0.346645,0.078351,0.000230,29.841,36,3,1035,71,0,-1
ANA069^1,0.022176,0.001248,0.004483,0.078,1,19,0,0,1,1
DAT267^1,0.319387,0.035259,-1.0,-1.0,15,4,731,56,-1,-1
NUN002_5,-1.0,-1.0,-1.0,0.012,-1,-1,-1,-1,-1,0
SWW540_5,0.065281,0.299765,-1.0,-1.0,90,6,4942,661,-1,-1
NUM946_5,0.032380,0.046063,-1.0,-1.0,25,82,400,50,-1,-1
NUM964_5,0.065336,0.030986,-1.0,-1.0,21,80,168,21,-1,-1
ITP133^2,0.101669,0.423140,0.053811,1.758,193,113,8015,1267,1,1
